#timestamp tx ty tz qx qy qz qw
1729604748.496232510 4.776413441 -0.672297716 3.534139156 0.009987114 -0.993697166 -0.102490470 0.044294640
1729604749.130025387 4.804245949 -0.658912659 3.463670254 0.028808659 -0.993305743 -0.107765988 0.030004639
1729604749.430240631 4.837250710 -0.662577093 3.408783913 0.028942319 -0.993529499 -0.103373952 0.037085027
1729604749.730454922 4.887680054 -0.668604851 3.337628841 0.031917032 -0.991938055 -0.108137749 0.057849072
1729604750.197455406 4.958687782 -0.659766078 3.252317429 0.009466585 -0.993496299 -0.093738258 0.063941918
1729604750.732430220 4.990112782 -0.641612351 3.165793896 -0.016833127 -0.990080833 -0.126493171 0.058788154
1729604751.200633049 4.946675301 -0.675440669 3.033489704 -0.007885748 -0.992625296 -0.107896753 0.054691434
1729604751.667528152 4.909859657 -0.676446497 2.921280384 -0.003294253 -0.994390488 -0.096552342 0.043062687
1729604752.134410381 4.920960903 -0.667274117 2.817625999 -0.001451900 -0.994010866 -0.095878989 0.052416816
1729604752.601306438 4.973797321 -0.668545425 2.679412842 -0.004967221 -0.991340816 -0.093153849 0.092417657
1729604752.734704018 4.983243942 -0.670419931 2.647140503 -0.013704201 -0.990304470 -0.093808554 0.101534247
1729604752.901449680 4.995982170 -0.671695471 2.608285427 -0.027965868 -0.988575339 -0.088840559 0.118507676
1729604753.034845114 4.982974052 -0.676127553 2.592910767 -0.026163299 -0.987897754 -0.088367194 0.124759085
1729604753.301869154 4.982253075 -0.671398997 2.542117119 -0.018222392 -0.984455824 -0.089061640 0.150275528
1729604753.736463547 4.925194263 -0.680490673 2.433990002 -0.007309704 -0.985927820 -0.091046147 0.140012577
1729604753.937070131 4.879071236 -0.683550596 2.387203217 -0.004271626 -0.988056183 -0.092402443 0.123241603
1729604754.271253109 4.823272705 -0.680704117 2.323164940 -0.002191694 -0.989141107 -0.097357310 0.110075422
1729604754.504647970 4.794338226 -0.693617523 2.278631687 -0.001010626 -0.990070164 -0.093576811 0.104897134
1729604754.904738665 4.785269737 -0.679436684 2.173464298 0.006025986 -0.988770485 -0.095900767 0.114453703
1729604755.071438074 4.797329426 -0.689007401 2.110987186 0.000720967 -0.988227487 -0.096865214 0.118419372
1729604755.238138199 4.786734581 -0.700602114 2.068991661 0.007524571 -0.989393592 -0.087788880 0.115485132
1729604755.438191652 4.784112453 -0.701032579 2.024209499 0.023546454 -0.987162709 -0.094908223 0.126284540
1729604755.804944038 4.791050434 -0.694468617 1.943233490 0.007551687 -0.984670579 -0.097571723 0.144383579
1729604756.038323879 4.772101402 -0.698874533 1.901371002 0.010742774 -0.983578324 -0.089431547 0.156397939
1729604756.238363504 4.756107330 -0.694636106 1.850747108 0.003569226 -0.985337973 -0.092644535 0.143224776
1729604756.438417435 4.716795444 -0.712559342 1.796769619 0.007796938 -0.985686302 -0.095667928 0.138598263
1729604756.605125904 4.696075439 -0.716730893 1.752645016 0.008424235 -0.987788439 -0.088105239 0.128220707
1729604756.838512182 4.674307346 -0.715339839 1.704811573 0.015626892 -0.989522994 -0.087804727 0.113535963
1729604757.171909809 4.666069984 -0.711356997 1.650310516 0.022003207 -0.991455913 -0.082379721 0.098714940
1729604757.438647747 4.668070793 -0.712701559 1.597754002 0.035191350 -0.991128385 -0.084796682 0.096102349
1729604757.638698339 4.672330856 -0.712663412 1.552195311 0.031990066 -0.991581142 -0.084309243 0.092927441
1729604757.872084618 4.684896946 -0.721043944 1.485803127 0.026958749 -0.990825891 -0.079216674 0.106122695
1729604758.238826990 4.684873104 -0.731854439 1.396923304 0.009375909 -0.987603366 -0.079714820 0.134897128
1729604758.638935328 4.676896095 -0.745144188 1.326405048 0.016069811 -0.983904362 -0.078153759 0.159893900
1729604758.872323513 4.652318001 -0.768801451 1.283660889 0.020371199 -0.984117866 -0.069899492 0.161898449
1729604759.072365761 4.619009018 -0.795069575 1.247264862 0.032501012 -0.983702004 -0.059280504 0.166612968
1729604759.305753231 4.584507942 -0.818332434 1.212641716 0.034017321 -0.986944318 -0.047995828 0.149933949
1729604759.572490215 4.550162315 -0.852290928 1.185271025 0.046115316 -0.983835101 -0.033991724 0.169665709
1729604759.839219093 4.557245255 -0.874989867 1.182333946 0.047053356 -0.982246757 -0.058541771 0.171901613
1729604760.072599888 4.562207699 -0.902449489 1.175411701 0.048148785 -0.973786056 -0.077778988 0.208261415
1729604760.339328527 4.603108406 -0.917528868 1.158760071 0.035027463 -0.964150131 -0.088493422 0.247702643
1729604760.706087112 4.639970779 -0.950837314 1.139683247 0.027359441 -0.954500258 -0.092044197 0.282327235
1729604760.972810984 4.654804707 -0.973924160 1.112967491 0.039978132 -0.945952594 -0.100934133 0.305594265
1729604761.172848463 4.674077988 -0.977717638 1.090483665 0.043208390 -0.945088267 -0.110494711 0.304519564
1729604761.406241894 4.656807899 -0.984968781 1.072562695 0.042667873 -0.945365548 -0.127747372 0.296890587
1729604761.639632225 4.672622681 -0.991903543 1.050523758 0.031608913 -0.948413312 -0.121418625 0.291154087
1729604762.941605568 4.669967175 -0.972343326 1.075395107 -0.006104452 -0.952724099 -0.064061940 0.296943754
1729604763.575720310 4.626933098 -0.990241528 0.997790337 0.003097909 -0.957485676 -0.042122722 0.285372227
1729604763.909070253 4.575980663 -1.002861857 0.912317753 0.007559637 -0.956124008 -0.041595779 0.289895743
1729604764.342662811 4.532731056 -0.995475590 0.809970379 0.007013860 -0.959528685 -0.040205769 0.278637856
1729604764.643387794 4.542606354 -0.983409047 0.749609470 0.007810057 -0.961734354 -0.033598728 0.271803617
1729604764.944136381 4.558616638 -0.989583492 0.670742989 0.010576748 -0.960980952 -0.037084416 0.273913354
1729604765.244907618 4.598677635 -0.997885346 0.590113640 0.001261388 -0.955733061 -0.033177346 0.292355984
1729604765.511521816 4.639490128 -0.972531378 0.523257732 -0.012084207 -0.954782128 -0.039473396 0.294426560
1729604765.811442137 4.650263309 -0.988951504 0.448826313 -0.021154651 -0.953077018 -0.046528783 0.298381835
1729604766.177982807 4.647243023 -0.988123536 0.389366627 -0.023437977 -0.951901317 -0.040872190 0.302760720
1729604766.478770971 4.638392925 -0.999596477 0.332355976 -0.003422958 -0.944809079 -0.028822657 0.326333344
1729604766.813333273 4.622629166 -0.976861537 0.249801636 0.008691513 -0.927337646 -0.000163434 0.374124706
1729604767.114506721 4.599579811 -0.970781326 0.204940319 0.004391071 -0.914717138 0.017624674 0.403686345
1729604767.381687641 4.603461266 -0.946400583 0.128976822 0.003640663 -0.910556674 0.024866091 0.412619650
1729604767.648291111 4.628993034 -0.941594362 0.071169376 0.013417244 -0.902158320 0.010041226 0.431079447
1729604767.981521130 4.661980629 -0.905738831 -0.036569118 -0.000946460 -0.896751583 0.003870472 0.442516387
1729604768.281491995 4.651689053 -0.897651792 -0.113813877 -0.016433407 -0.869419456 0.018299649 0.493462265
1729604768.515331030 4.650664330 -0.887752712 -0.141422272 -0.010565967 -0.852340758 0.020939102 0.522460639
1729604768.782589674 4.633167267 -0.877203703 -0.168194771 0.005558982 -0.817221284 0.013995145 0.576127231
1729604769.016452789 4.595206261 -0.879369974 -0.232916832 -0.005399149 -0.807490468 0.015517413 0.589651763
1729604769.317051649 4.535932541 -0.913953543 -0.336507797 0.001738332 -0.805539250 0.015025318 0.592349350
1729604769.617326021 4.475529671 -0.946010232 -0.437919617 0.008179986 -0.822757483 0.025976270 0.567739785
1729604769.950985909 4.432351112 -0.932798147 -0.537054539 0.017836595 -0.817262590 0.037319992 0.574779034
1729604770.251299381 4.434119225 -0.974695861 -0.656161785 0.015378709 -0.800140500 0.044314779 0.597975791
1729604770.551903009 4.416332245 -1.034094691 -0.762603283 -0.000487106 -0.796287835 0.033454072 0.603991985
1729604770.852556944 4.367740631 -1.048024416 -0.860396862 0.009640004 -0.787145078 0.012744190 0.616560817
1729604770.986186504 4.334604740 -1.062695742 -0.905589104 0.018291008 -0.768854618 0.003970456 0.639149725
1729604771.286865234 4.256227016 -1.097387075 -1.005881786 0.008569130 -0.749739349 0.014735383 0.661513686
1729604771.520097494 4.189048767 -1.182395220 -1.057693005 -0.010792208 -0.737753093 0.015389435 0.674808979
1729604771.953199625 4.135571957 -1.278232455 -1.195693493 -0.019870536 -0.715663135 0.009360801 0.698100150
1729604772.386511564 4.121530533 -1.333056808 -1.347216845 -0.055143926 -0.677821517 -0.013619372 0.733029187
1729604772.653699160 4.107116222 -1.326714277 -1.448881388 -0.071159892 -0.664496064 -0.021021543 0.743598938
1729604773.054501295 4.078484535 -1.300897837 -1.533732176 -0.068851091 -0.650098026 -0.024223730 0.756336749
1729604773.621420145 3.875336647 -1.301962376 -1.689244032 -0.085336573 -0.630862057 -0.016568352 0.771009862
1729604774.420766830 3.735114098 -1.336606145 -1.830528259 -0.086604871 -0.578334987 -0.028027976 0.810705066
1729604774.853783607 3.672431231 -1.336385965 -1.908601284 -0.093481168 -0.543988168 -0.025912344 0.833466649
1729604775.153526068 3.629773617 -1.337438703 -1.925241470 -0.103951119 -0.528060138 -0.020301232 0.842576146
1729604775.453299046 3.593016386 -1.311877131 -1.917624950 -0.094690099 -0.515350223 -0.020472234 0.851486266
1729604775.753087997 3.541607857 -1.309152722 -1.891680241 -0.072610058 -0.490079373 -0.031875309 0.868063390
1729604776.019540071 3.508052826 -1.279678345 -1.855855346 -0.062010113 -0.478105783 -0.025299806 0.875745177
1729604776.219362974 3.467023373 -1.297736168 -1.828333378 -0.064707428 -0.456149220 -0.028386675 0.887093604
1729604776.452528954 3.455259323 -1.298756599 -1.794396758 -0.073018283 -0.437879324 -0.030346189 0.895549655
1729604776.619079590 3.449139595 -1.279899359 -1.777853966 -0.076274052 -0.419734240 -0.029150134 0.903966665
1729604776.818927050 3.440666676 -1.292418003 -1.754297137 -0.090829983 -0.402208567 -0.031214697 0.910496533
1729604777.052064419 3.435387611 -1.281836748 -1.737657666 -0.100128479 -0.377760947 -0.029238064 0.920008719
1729604777.318496943 3.442698002 -1.272047043 -1.718994498 -0.110675395 -0.352010846 -0.014392988 0.929318130
1729604777.485054731 3.440853834 -1.283086896 -1.707055688 -0.109164625 -0.341654718 -0.014150078 0.933356822
1729604777.684911251 3.442680120 -1.281482697 -1.701930523 -0.098158680 -0.323211014 -0.015929313 0.941087544
1729604777.884753704 3.443787575 -1.296621799 -1.695181966 -0.086935773 -0.299828410 -0.024912745 0.949697077
1729604778.384459496 3.468056679 -1.288306594 -1.679420233 -0.076999255 -0.261546284 -0.023595203 0.961825311
1729604778.651300669 3.472838640 -1.291028142 -1.669965267 -0.065600261 -0.240588531 -0.022403916 0.968148649
1729604778.884794712 3.472579241 -1.295223236 -1.663971782 -0.051145762 -0.216969907 -0.019695552 0.974638581
1729604779.218370676 3.498644352 -1.295022368 -1.662453413 -0.027834233 -0.188642070 -0.027208203 0.981274247
1729604779.584958315 3.520078897 -1.312581062 -1.659657001 -0.028493702 -0.171919242 -0.026624918 0.984338880
1729604780.151309252 3.530305624 -1.293423533 -1.648949027 -0.016111227 -0.124607258 -0.018077197 0.991910636
1729604781.252142191 3.662309647 -1.277216911 -1.638159752 -0.050121661 -0.175393686 -0.008787670 0.983182430
1729604781.652846575 3.694660187 -1.264317513 -1.634585619 -0.074859358 -0.215196431 -0.018451681 0.973522544
1729604782.253984451 3.746193647 -1.231885791 -1.652399898 -0.098937653 -0.291831851 -0.009256547 0.951293766
1729604782.754478931 3.803680420 -1.220247030 -1.664963245 -0.106742933 -0.345807761 -0.013318658 0.932118833
1729604783.054792881 3.815897226 -1.214267612 -1.649054050 -0.100859746 -0.384948909 -0.023458937 0.917110324
1729604783.555050611 3.875376940 -1.170437098 -1.598489761 -0.050464060 -0.452077210 -0.026969766 0.890141666
1729604783.854983091 3.933822155 -1.102193475 -1.570284128 -0.019277321 -0.514709592 -0.029154519 0.856651902
1729604784.621854544 4.008329868 -1.185311437 -1.563848495 -0.036163282 -0.591804266 -0.019232867 0.805040419
1729604787.391110420 4.147832394 -1.122140884 -1.121534824 -0.054871853 -0.701980352 -0.089741074 0.704385698
1729604788.193326235 4.245642662 -1.191296935 -1.045682430 -0.056456834 -0.755506337 -0.124169484 0.640784502
1729604788.994689703 4.236593723 -1.208858490 -0.879160404 -0.057668049 -0.765659809 -0.125829577 0.628177047
1729604790.228797436 4.375273228 -1.255440593 -0.745868206 -0.071874201 -0.753978610 -0.134463966 0.638959944
1729604791.564935684 4.370075703 -1.211337805 -0.570830345 -0.034466255 -0.802496493 -0.124703817 0.582460701
1729604792.198266506 4.457603931 -1.200230002 -0.537261009 -0.033189394 -0.819659173 -0.128484145 0.557269335
1729604792.564939737 4.491444588 -1.189894915 -0.472665787 -0.049134146 -0.825922132 -0.137760937 0.544481874
1729604793.098272085 4.498465061 -1.173277855 -0.416196346 -0.052723210 -0.824962795 -0.134131670 0.546502948
1729604793.398262024 4.468070984 -1.172945976 -0.388634205 -0.060600266 -0.843970656 -0.131627277 0.516444981
1729604793.698276043 4.459513664 -1.146028399 -0.377191544 -0.053913690 -0.874598384 -0.126567304 0.464921296
1729604794.031607151 4.480058193 -1.116412401 -0.373362064 -0.051463515 -0.902040720 -0.130721450 0.408149451
1729604794.398261309 4.489343643 -1.078749776 -0.363403320 -0.056782197 -0.914400041 -0.138547033 0.376102477
1729604794.698276520 4.504438400 -1.049920559 -0.361001968 -0.044915821 -0.920237839 -0.128470078 0.366933852
1729604795.098273277 4.525238991 -0.997822881 -0.354275227 -0.035869755 -0.924162388 -0.122700669 0.359974712
1729604795.431600332 4.535329819 -0.952593505 -0.336198807 -0.043529809 -0.928771675 -0.122979686 0.346935749
1729604795.798279762 4.579034328 -0.905234396 -0.327724457 -0.037309188 -0.928826153 -0.115927137 0.349929929
1729604796.164936543 4.616902828 -0.871450782 -0.327627182 -0.037296683 -0.936244607 -0.107508868 0.332410693
1729604796.531604528 4.618452549 -0.858984590 -0.297148705 -0.047694467 -0.943364143 -0.097297721 0.313564360
1729604797.231596231 4.627187252 -0.831464529 -0.315698624 -0.051276531 -0.939999640 -0.097612552 0.322867066
1729604797.698700905 4.633594513 -0.831278503 -0.322531223 -0.044785190 -0.954383194 -0.097328238 0.278700918
1729604798.032470226 4.663520813 -0.816741288 -0.348083496 -0.030516224 -0.960093081 -0.113299139 0.253876567
1729604798.399726629 4.680982113 -0.816576242 -0.354898691 -0.018955089 -0.962976038 -0.118910424 0.241201535
1729604799.402307272 4.705255032 -0.815339565 -0.346228123 -0.018692749 -0.969001412 -0.123984449 0.212872550
1729604799.702312946 4.729605675 -0.819752812 -0.352622986 -0.014740727 -0.973455489 -0.127689958 0.189373806
1729604799.968971491 4.743546963 -0.822574139 -0.359275103 -0.012597727 -0.978184998 -0.126314506 0.164438859
1729604800.302276611 4.781481743 -0.820692718 -0.355648518 -0.013332120 -0.982333601 -0.121745571 0.141495362
1729604800.636250973 4.792996407 -0.822373986 -0.336176157 -0.009390276 -0.978582799 -0.137620255 0.152801201
1729604801.871269703 4.730047703 -0.824600220 -0.147509336 -0.000421099 -0.985492349 -0.122510068 0.117456481
1729604802.237818003 4.716248035 -0.831505477 -0.087439299 -0.007533931 -0.987291694 -0.125075176 0.097747318
1729604802.705159664 4.747112274 -0.826233029 0.001667023 0.000153007 -0.985398829 -0.120340466 0.120446302
1729604803.339934111 4.814052105 -0.853083670 0.114656687 -0.014347970 -0.988303363 -0.110039011 0.104604498
1729604803.740413904 4.788777351 -0.873937249 0.176712751 -0.020927250 -0.992756188 -0.086188406 0.081048481
1729604804.241041660 4.667409420 -0.892610788 0.269466281 -0.001088161 -0.994073391 -0.108572073 0.005385538
1729604804.675135136 4.639830589 -0.919607282 0.325728267 -0.022753032 0.992712617 0.116390817 0.021381514
1729604805.343265295 4.676873684 -0.943998039 0.443660975 -0.017682388 0.991158068 0.131445557 0.003883884
1729604806.043183327 4.613446712 -0.992783487 0.565329969 -0.026063072 0.992789447 0.108251579 0.044401299
1729604806.543237448 4.540222168 -1.003541231 0.672701597 -0.050396156 0.988925338 0.120605581 0.070293806
1729604807.011475086 4.479242325 -1.033855796 0.790103376 -0.047586992 0.991479635 0.100592278 0.067711674
1729604807.479710579 4.439731121 -1.039922714 0.888650537 -0.054122426 0.987009346 0.132451564 0.073074624
1729604807.979459047 4.346020222 -1.038650513 0.925211191 -0.052674223 0.991952717 0.099299446 0.058265839
1729604808.379203558 4.235468388 -1.032359123 0.917666852 -0.074198343 0.988169789 0.090537891 0.099086039
1729604808.845635176 4.169570446 -1.040640354 0.912392020 -0.080818728 0.987061262 0.064795502 0.122392640
1729604809.278709173 4.067179680 -1.043449402 0.959880948 -0.073722146 0.983213186 0.073111095 0.150038779
1729604809.778443336 3.928074837 -1.029185891 1.012977481 -0.069726110 0.984381378 0.069364794 0.146014214
1729604810.211529016 3.823830843 -1.039933443 0.997769833 -0.066298865 0.983344138 0.074575379 0.151912123
1729604810.677937984 3.711825848 -1.031408072 0.928516567 -0.081464902 0.975409985 0.055238016 0.197199270
1729604811.111038685 3.644797325 -1.022861481 0.890971661 -0.089765862 0.965552270 0.064856850 0.235466555
1729604811.577432871 3.589117527 -1.010908246 0.918909431 -0.082948618 0.964850545 0.070179060 0.239286065
1729604812.210426807 3.478320122 -1.002310157 0.977445006 -0.091810562 0.962962151 0.067094967 0.244485080
1729604812.710789680 3.413311720 -0.985915542 0.928152561 -0.075831965 0.960611761 0.056208402 0.261371672
1729604813.178386450 3.320184469 -0.973849297 0.820157528 -0.079038613 0.949648082 0.046810754 0.299549997
1729604813.712085724 3.240822792 -0.919020295 0.787070990 -0.048648585 0.954486907 0.027832642 0.292939216
1729604814.145073652 3.136579990 -0.886702180 0.848129749 -0.038252722 0.949049830 0.034652691 0.310870349
1729604814.578257322 3.039169312 -0.858174920 0.918248296 -0.021792104 0.944461703 0.038041774 0.325683951
1729604815.113082647 2.918898106 -0.822135091 0.914370418 -0.027592255 0.952914536 0.024244782 0.301006168
1729604815.480862379 2.855629683 -0.817092538 0.839416027 -0.005615227 0.959823847 0.002564674 0.280535489
1729604816.047389269 2.809216261 -0.780298829 0.766134024 -0.011502039 0.953039587 -0.018823911 0.302041322
1729604816.713727951 2.796204329 -0.773915112 0.750138998 -0.013815653 0.945695937 -0.017621689 0.324280471
1729604818.147365808 2.766387939 -0.787079096 0.738551617 -0.002883652 0.945577919 -0.008879329 0.325261950
1729604818.647208452 2.762934685 -0.784431398 0.755969882 -0.001780098 0.960964203 -0.017139394 0.276135623
1729604819.181053162 2.782019138 -0.787241638 0.818952978 0.012433719 0.973922193 -0.006181958 0.226457104
1729604819.648102045 2.782117128 -0.797520876 0.868860483 0.010817580 0.982055902 0.002096357 0.188267976
1729604820.181385279 2.780362368 -0.794498801 0.911937594 0.004020430 0.991577208 -0.014506319 0.128639176
1729604820.882475376 2.712531567 -0.798117697 0.929436088 -0.001053477 0.998453796 -0.001098562 0.055567786
1729604821.551679134 2.629428148 -0.792273879 0.905083120 -0.008267849 0.999180973 0.011221052 0.037989043
1729604822.251533270 2.467015266 -0.792756081 0.819652975 -0.004437256 0.999564707 0.027514005 0.009681503
1729604822.918531895 2.340718985 -0.781922638 0.778300405 0.002622338 -0.997846901 -0.058474332 0.029588675
1729604824.220999241 2.371200562 -0.780241966 0.606254935 0.000473682 -0.995617867 -0.067655019 0.064557679
1729604824.755169392 2.443476677 -0.784484029 0.498351693 -0.013543828 -0.993547916 -0.071371116 0.087093562
1729604825.321706295 2.409298420 -0.769749939 0.386089325 0.006540524 -0.993760765 -0.077671841 0.079774089
1729604825.721607685 2.310142994 -0.769444525 0.271948934 0.017722439 -0.993772328 -0.087161213 0.067122757
1729604826.054872036 2.253704786 -0.762324572 0.192747474 0.013934365 -0.994121194 -0.093351834 0.053050220
1729604826.488078117 2.225263596 -0.755575657 0.089526415 0.022773799 -0.993386984 -0.098655939 0.054135151
1729604826.854672670 2.292645216 -0.770212889 -0.032271147 0.001053341 -0.992754996 -0.098906487 0.068219900
1729604827.221251011 2.273727894 -0.754247665 -0.108156443 0.012652191 -0.990971029 -0.113062799 0.070944414
1729604827.554478168 2.254520178 -0.751857936 -0.166289210 0.001898224 -0.991222918 -0.116991423 0.061535761
1729604827.854427814 2.195067406 -0.753782153 -0.224848330 0.028830219 -0.990266681 -0.121103331 0.062247548
1729604828.221004725 2.109085798 -0.765652776 -0.291444451 0.048178751 -0.989485383 -0.127099812 0.049428958
1729604828.554230452 2.038070679 -0.753160119 -0.351042390 0.052012984 -0.987864375 -0.145422876 0.016456544
1729604829.022591114 1.990814328 -0.754815578 -0.429213047 -0.070998251 0.985644341 0.153179929 0.000653728
1729604829.524583101 1.974861979 -0.754375517 -0.565968215 -0.073954761 0.983963251 0.161033198 0.020379506
1729604830.192765236 1.954228640 -0.751320004 -0.733400226 0.050763026 -0.983050704 -0.176134825 0.003301556
1729604830.860572815 1.906001806 -0.750409782 -0.920709431 -0.036370430 0.980431020 0.184754714 0.057427671
1729604831.360970497 1.918384671 -0.751034558 -0.990539074 -0.032818709 0.975774467 0.195577949 0.092392743
1729604832.761240005 1.953013182 -0.804210961 -0.935214996 -0.042344887 0.977868140 0.189713717 0.077391766
1729604833.496193647 2.045802593 -0.845168471 -0.864028811 -0.034623113 0.975148141 0.193378583 0.102430947
1729604833.996330500 2.083924294 -0.916817546 -0.904033780 -0.017226577 0.975770533 0.204569906 0.075672686
1729604834.496159554 2.081157207 -0.986244798 -0.942595959 -0.011986320 0.979283810 0.184579119 0.082402281
1729604835.264045000 2.078409433 -1.064481497 -0.964031279 0.021565720 -0.977655768 -0.209088072 0.002510501
1729604836.297511101 2.090240479 -1.108382106 -0.982721925 0.029515164 -0.973545611 -0.207899481 0.090086825
1729604837.331057072 2.097232580 -1.109687567 -0.997862458 0.040213645 -0.980202973 -0.179120228 0.074169025
1729604837.997735023 2.098803997 -1.098365903 -1.017725706 -0.065085001 0.989678919 0.127610162 0.003916550
1729604838.897233963 2.058682919 -1.081980586 -1.153496742 -0.078984469 0.984499156 0.138758510 0.072587579
1729604840.097255945 2.148384571 -1.040839791 -0.960080683 -0.039871864 0.991198182 0.121233121 0.035199732
1729604841.097634077 2.127954483 -1.003302932 -0.782406807 -0.028784648 0.995365679 0.091734365 0.001858370
1729604841.497496605 2.204288006 -0.940467000 -0.647812724 -0.035968982 0.998449862 0.041532557 0.008898839
1729604842.332316160 2.320867538 -0.950246215 -0.490907550 -0.015814194 0.992993295 0.045892756 0.107741147
1729604843.266005516 2.420793056 -0.934970975 -0.429704428 -0.023016047 0.978771925 0.050014537 0.197419226
1729604844.032246828 2.522401810 -0.951496899 -0.505867481 -0.030508777 0.955257595 0.035417415 0.292057872
1729604845.032236576 2.692447901 -0.934844732 -0.544202566 -0.047168478 0.924711585 0.017469781 0.377330691
1729604845.966547489 2.812639952 -0.964134932 -0.481630802 -0.029694734 0.916840315 0.005272515 0.398113400
1729604846.867933750 2.935404301 -1.071623325 -0.470432281 -0.047066197 0.892979324 0.014513580 0.447394788
1729604847.703138590 2.932646036 -1.199694514 -0.471045732 -0.017992970 0.877767920 -0.010679521 0.478628963
1729604848.569544077 2.935179710 -1.166584611 -0.286648273 -0.043375921 0.860331416 -0.024136474 0.507312357
1729604849.004132748 2.900277853 -1.173626661 -0.142255068 -0.030152403 0.854242504 0.015463539 0.518769026
1729604849.739892960 2.927576780 -1.174513102 0.061923265 -0.002598839 0.857259870 0.041034445 0.513239682
1729604851.440676212 3.138293743 -1.170341849 0.590079069 -0.007794410 0.900248468 0.045380890 0.432934821
1729604851.975022793 3.187644720 -1.154597163 0.723042488 -0.005117318 0.896023870 0.018985434 0.443570316
1729604852.409443140 3.275146723 -1.153178811 0.812084913 -0.001838696 0.875040948 0.018442305 0.483693987
1729604852.877237320 3.296368837 -1.125686407 0.885056496 -0.036455389 0.867123961 0.018946566 0.496395230
1729604853.211313725 3.225770712 -1.113492846 0.912785292 -0.005154701 0.839697838 0.021345977 0.542609751
1729604853.945624828 3.112711906 -1.110931277 0.892701626 -0.034016930 0.814453304 0.029645450 0.578472018
1729604855.246326923 3.078200817 -1.047068000 0.568049908 -0.016119348 0.718648732 -0.011553523 0.695090532
1729604855.513519526 3.018587112 -1.097846746 0.553755045 -0.025668744 0.702903092 -0.002224897 0.710818887
1729604855.913698912 2.937427521 -1.003552318 0.446930170 -0.059495419 0.681962490 -0.016756307 0.728770673
1729604856.180166245 2.924769878 -0.994301677 0.395074844 -0.064114168 0.665002048 -0.026425188 0.743615150
1729604856.446608067 2.931732893 -1.041181087 0.321886063 -0.059032749 0.631938577 -0.034619339 0.771991134
1729604856.713116407 2.928197861 -1.097291827 0.303772926 -0.073471941 0.602254152 -0.028266635 0.794413507
1729604856.913463593 2.912238598 -1.075133801 0.274068475 -0.068799444 0.581458807 -0.011523016 0.810579777
1729604857.314169884 2.852957964 -1.025139213 0.221610785 -0.058096796 0.563641787 0.002139776 0.823970914
1729604857.547922134 2.817971945 -1.013271332 0.178087473 -0.082122706 0.557699859 0.013138860 0.825865746
1729604858.248586655 2.779206276 -1.005154848 0.024550915 -0.091185853 0.538294196 0.010760963 0.837740242
1729604858.748966932 2.783411741 -0.980134189 -0.108140349 -0.086179942 0.500582039 -0.005864559 0.861368835
1729604859.148730278 2.783875704 -0.948699713 -0.192446172 -0.088209033 0.473637909 -0.012188013 0.876206517
1729604859.448478460 2.743376255 -0.921672344 -0.238521218 -0.084278196 0.447678506 -0.010138521 0.890156388
1729604859.714894056 2.703008652 -0.894519210 -0.266307354 -0.076700263 0.421615660 -0.015304692 0.903395295
1729604860.081285238 2.653213978 -0.860745788 -0.292245001 -0.081369579 0.385501236 -0.009334046 0.919065118
1729604860.514257193 2.578763008 -0.843634486 -0.324487001 -0.078902133 0.336618513 -0.019231107 0.938132524
1729604860.813981295 2.567999125 -0.823381662 -0.341698319 -0.069077179 0.281274140 -0.017537214 0.956977367
1729604861.213695526 2.580907106 -0.798279822 -0.368637145 -0.075629905 0.218652830 -0.025720906 0.972527385
1729604861.480139971 2.577134609 -0.798793733 -0.379519403 -0.077600792 0.183297068 -0.046573222 0.978882670
1729604861.746558905 2.560098171 -0.722061455 -0.400999784 -0.060591038 0.137183666 -0.037584074 0.987976134
1729604862.147116661 2.524729729 -0.735008717 -0.404744536 -0.038049411 0.104701653 -0.056763183 0.992153108
1729604862.514381409 2.529042006 -0.700312734 -0.460223764 -0.051583719 0.051107291 -0.045805946 0.996307671
1729604863.081605196 2.512306452 -0.686147928 -0.477084041 -0.059448000 0.014247661 -0.057213966 0.996488571
1729604864.481378078 2.569959641 -0.674211383 -0.448697895 -0.031349532 0.080090813 -0.063017435 0.994299531
1729604865.915063143 2.462590456 -0.689296365 -0.217749760 -0.034193598 0.055162311 -0.029210048 0.997464120
1729604866.747914076 2.353116751 -0.685801506 -0.074227184 -0.040530499 0.066885933 -0.039447028 0.996156335
1729604867.582775116 2.341358900 -0.681523383 0.152706265 -0.037265182 0.056970462 -0.042650845 0.996768057
1729604868.283499956 2.324280500 -0.680090785 0.274328977 -0.065222070 0.069780163 -0.045116886 0.994405031
1729604868.984031439 2.306950331 -0.693602741 0.362914294 -0.066424504 0.120726772 -0.025016112 0.990144968
1729604871.721211672 2.373697996 -0.702373922 0.173492551 -0.050829124 0.114119038 -0.060369883 0.990327597
1729604872.321148157 2.394300938 -0.711192966 0.172101647 -0.053144652 0.178236738 -0.050237741 0.981266260
1729604873.321594715 2.371311665 -0.710549116 0.209621713 -0.043968894 0.265041322 -0.019863086 0.963029206
1729604875.858131886 2.467339754 -0.687037468 0.255581021 -0.066362418 0.293960124 -0.016357578 0.953370869
1729604876.524642467 2.473838568 -0.693736792 0.386852920 -0.063886277 0.338579267 -0.020693935 0.938538492
1729604877.257782936 2.493782997 -0.697940111 0.526595533 -0.049280591 0.382450402 0.006631504 0.922637045
