#timestamp tx ty tz qx qy qz qw
1724939922.988550186 -1.808621287 -0.438982487 3.264963388 -0.187538087 0.005023729 -0.051870946 0.980873942
1724939923.288606405 -1.790084839 -0.437128931 3.256701946 -0.166730836 -0.015398941 -0.041357547 0.985014379
1724939923.855408907 -1.780929089 -0.451853156 3.244486332 -0.137300223 -0.029482499 -0.053079035 0.988666832
1724939925.122344732 -1.788384914 -0.479834884 3.236534357 -0.101882190 -0.008545326 -0.024070425 0.994468510
1724939925.622459888 -1.786157966 -0.482347190 3.252895832 -0.074928120 -0.015435905 -0.019415898 0.996880412
1724939926.089232922 -1.780627728 -0.482225418 3.270718575 -0.062928684 -0.019803653 -0.023198500 0.997551799
1724939927.724516153 -1.781474113 -0.497205555 3.519205809 -0.051586568 -0.006836076 -0.023924183 0.998358548
1724939927.957959414 -1.784649134 -0.501867115 3.616334200 -0.023892460 0.018057799 -0.022377076 0.999300957
1724939928.291444540 -1.763978839 -0.504419446 3.759660006 -0.031951100 0.011516511 -0.016288007 0.999290407
1724939928.558542252 -1.722206712 -0.507067621 3.934391737 -0.028334130 -0.032569882 -0.022254283 0.998819888
1724939928.792315483 -1.686686516 -0.516884565 4.057820797 -0.022912623 -0.078023270 -0.039009809 0.995924532
1724939929.059513807 -1.656763792 -0.536968887 4.170346260 -0.006141858 -0.078249998 -0.053155676 0.995496750
1724939929.360099554 -1.648187518 -0.536217093 4.287660122 0.002990905 -0.078482337 -0.062029906 0.994979322
1724939929.693669319 -1.653429866 -0.540615678 4.437102318 0.012899389 -0.050129779 -0.062684499 0.996690154
1724939929.927168369 -1.645876050 -0.545344889 4.531907082 0.021314440 -0.035068035 -0.040298663 0.998344600
1724939930.227380514 -1.629026890 -0.547402740 4.651442528 0.015848011 -0.026618807 -0.042876225 0.998600006
1724939930.460884571 -1.601532102 -0.549960256 4.751366138 0.019005058 -0.050667264 -0.049020037 0.997330785
1724939930.694392681 -1.554519176 -0.560569942 4.850605011 0.022910861 -0.037871920 -0.059781943 0.997229636
1724939930.927900791 -1.525667191 -0.557849705 4.945225239 0.007025799 -0.051191397 -0.061921764 0.996742606
1724939931.161409616 -1.515049577 -0.549746692 5.069418430 0.006114324 -0.045794614 -0.063705698 0.996898770
1724939931.428505182 -1.520378590 -0.553133965 5.227558136 0.011942462 -0.039515499 -0.057735968 0.997478068
1724939931.662563324 -1.526694059 -0.563531041 5.363471031 0.027283112 -0.004716031 -0.054921757 0.998106718
1724939931.896645784 -1.535886645 -0.564410448 5.464901447 0.024898414 -0.005502575 -0.050596885 0.998393595
1724939932.164198160 -1.532538891 -0.553501785 5.592111588 0.002506637 -0.017976630 -0.035218786 0.999214828
1724939932.398132324 -1.497465491 -0.558341682 5.716287136 -0.007734851 -0.015918260 -0.049797900 0.998602509
1724939932.664928675 -1.466937304 -0.566875339 5.852414608 -0.003576637 -0.014816474 -0.045539394 0.998846292
1724939932.898372173 -1.459266305 -0.569417655 5.973440170 -0.008024521 -0.014132631 -0.048593253 0.998686433
1724939933.131812334 -1.460194826 -0.568597198 6.087076187 -0.011500077 -0.022284519 -0.044071589 0.998713613
1724939933.465300798 -1.464025617 -0.572172105 6.255702019 -0.008404812 0.011145954 -0.021379625 0.999673963
1724939933.798793554 -1.434349656 -0.570451379 6.374232292 -0.017388901 0.018882055 -0.028516408 0.999263704
1724939934.132279873 -1.364278555 -0.571603358 6.506032467 -0.015543301 -0.018032376 -0.048096180 0.998558998
1724939934.465766668 -1.286889076 -0.577662110 6.604393959 -0.020483727 -0.056307901 -0.056337953 0.996612191
1724939934.832605124 -1.237440109 -0.580613375 6.688963413 -0.026774717 -0.082863949 -0.059038945 0.994450152
1724939935.132739782 -1.205934048 -0.585318089 6.776924133 -0.040160656 -0.099917002 -0.050751228 0.992888749
1724939935.432877064 -1.190488219 -0.602511764 6.873095512 -0.029973045 -0.131375358 -0.049776036 0.989628434
1724939935.733023643 -1.188563585 -0.628052652 6.941313744 -0.022809159 -0.192966193 -0.051156152 0.979605436
1724939936.033165216 -1.179543853 -0.645955503 7.005068302 -0.040060051 -0.242038995 -0.051907882 0.968048513
1724939936.233256817 -1.155086756 -0.654338360 7.039182663 -0.033569675 -0.262860000 -0.063553937 0.962153077
1724939936.400157928 -1.121796608 -0.649066091 7.056955338 -0.034892205 -0.289841115 -0.068597645 0.953975379
1724939936.467015743 -1.103234529 -0.652764082 7.059499741 -0.041649807 -0.300304621 -0.072462022 0.950174570
1724939936.567305565 -1.079865217 -0.660748959 7.076348305 -0.052460361 -0.312034220 -0.081409253 0.945121706
1724939936.701031923 -1.052916050 -0.664950609 7.112064362 -0.057188716 -0.322165936 -0.088350393 0.940814972
1724939936.834765196 -1.023248911 -0.671358585 7.134299278 -0.055105362 -0.336998254 -0.103936493 0.934126735
1724939936.968505383 -1.001877785 -0.662591279 7.154641628 -0.061965466 -0.350852281 -0.115658611 0.927192569
1724939937.135690212 -0.998883128 -0.653031349 7.188264370 -0.070199497 -0.380963266 -0.109211996 0.915429831
1724939937.336324930 -0.989564180 -0.679973602 7.233520508 -0.089686714 -0.421560168 -0.115323432 0.894954622
1724939937.836831331 -0.978667974 -0.700283289 7.336192131 -0.068763249 -0.440459281 -0.122772515 0.886675894
1724939938.037035227 -0.943292379 -0.727218270 7.374773026 -0.083329439 -0.480980784 -0.107887343 0.866068184
1724939938.404077530 -0.872777700 -0.835467815 7.440823555 -0.104300514 -0.500823736 -0.115426719 0.851453781
1724939938.905302048 -0.828913212 -0.892333627 7.437203407 -0.099118665 -0.483529717 -0.124553040 0.860732853
1724939939.406649590 -0.783589125 -0.986140251 7.381057262 -0.125952035 -0.454975605 -0.127053320 0.872347891
1724939939.740057707 -0.758902550 -1.013055086 7.366221428 -0.126653731 -0.441438645 -0.109517060 0.881530941
1724939940.706608057 -0.667048931 -1.050845623 7.409574032 -0.123707540 -0.473063499 -0.125155106 0.863274932
1724939941.739837646 -0.564328432 -1.037861705 7.422262192 -0.135100052 -0.478222936 -0.135500371 0.857140839
1724939942.673072815 -0.516297817 -1.001545668 7.352650642 -0.113687664 -0.507721961 -0.136462197 0.843013406
1724939943.006368876 -0.490960121 -0.977006674 7.287488937 -0.087910213 -0.517974257 -0.151281804 0.837310135
1724939943.206336021 -0.460111618 -0.974613667 7.262942314 -0.082791053 -0.539110780 -0.142649636 0.825927556
1724939943.672946215 -0.426932812 -0.972622633 7.240061760 -0.090959236 -0.567027986 -0.139435291 0.806699097
1724939943.906260252 -0.423713207 -0.971311569 7.236612320 -0.097334899 -0.589571178 -0.142683789 0.789033055
1724939944.339529753 -0.440174103 -0.949082851 7.206497192 -0.102308027 -0.610823512 -0.145781770 0.771476090
1724939945.539390564 -0.484347343 -0.940474749 7.192497253 -0.091342829 -0.596117139 -0.159674466 0.781540096
1724939946.605929613 -0.762873888 -0.873989463 7.224604607 -0.082836799 -0.537135601 -0.136146680 0.828304052
1724939947.305852413 -1.022327662 -0.864725232 7.184317112 -0.092507996 -0.485868424 -0.111318976 0.861964226
1724939947.939811945 -1.201895833 -0.842478156 7.131445885 -0.110614292 -0.417044729 -0.083901398 0.898219764
1724939948.573895216 -1.394919872 -0.761736095 7.182491302 -0.092681497 -0.342632055 -0.060353506 0.932936728
1724939949.173973083 -1.520702243 -0.721962214 7.179582596 -0.092648543 -0.295799881 -0.036400933 0.950049341
1724939949.774045944 -1.673847914 -0.665319562 7.108863354 -0.086519167 -0.200782418 -0.009900978 0.975757539
1724939950.307433128 -1.732524276 -0.622471869 7.114569187 -0.087739825 -0.144254103 -0.000142785 0.985643208
1724939950.907511950 -1.735990286 -0.609863281 7.217571735 -0.086232066 -0.124006666 0.010989979 0.988466322
1724939952.107649326 -1.762539029 -0.590724230 7.250879288 -0.066981450 -0.115769982 -0.019196818 0.990829110
1724939952.741469383 -1.837116361 -0.570461869 7.246529102 -0.074690036 -0.096394353 -0.017103069 0.992389560
1724939953.375892639 -1.880421519 -0.579488873 7.235211849 -0.068603918 -0.099244252 -0.026118416 0.992351711
1724939955.211675882 -1.535469532 -0.589416444 6.872944832 -0.101475075 -0.044803143 -0.042224545 0.992931366
1724939957.046664476 -1.383794785 -0.717232049 6.373666286 -0.102959670 0.020454686 -0.044951733 0.993458748
1724939958.249501228 -1.408816457 -0.794730544 6.335644245 -0.114910163 0.082515262 0.013951224 0.989844561
1724939958.850374460 -1.400262475 -0.811466932 6.329222679 -0.102670565 0.133660600 -0.013652393 0.985599935
1724939959.250558376 -1.408491373 -0.814525187 6.328550339 -0.068578340 0.173525125 -0.031678569 0.981927991
1724939959.984238863 -1.392130136 -0.783736467 6.385616779 -0.061609913 0.213319287 -0.019015664 0.974852562
1724939960.451118708 -1.343922377 -0.786313653 6.514754772 -0.043517165 0.238230079 -0.037264768 0.969517410
1724939960.751264572 -1.325999260 -0.767030299 6.588910103 -0.012171009 0.254339337 -0.018355900 0.966864228
1724939961.084754229 -1.310331225 -0.769585073 6.669148445 -0.010289230 0.292121708 -0.021115953 0.956092656
1724939961.384889364 -1.341343880 -0.762307346 6.753781319 -0.004987731 0.302487642 -0.014464475 0.953030527
1724939961.685036659 -1.373845816 -0.747047246 6.833474636 0.005226183 0.324132085 -0.004127356 0.945988417
1724939961.985182762 -1.379891396 -0.732348979 6.881706715 -0.006020025 0.352834970 0.010670417 0.935605347
1724939962.418719053 -1.336390972 -0.748601198 6.926201820 -0.004378217 0.409071058 -0.009749012 0.912439942
1724939962.785564899 -1.329665899 -0.748374403 6.984740257 0.010063769 0.442709327 -0.022172470 0.896334529
1724939963.419191599 -1.376110554 -0.737504482 7.049406052 -0.022603128 0.493053168 -0.012711326 0.869612634
1724939963.719337463 -1.414395094 -0.732900918 7.096789837 -0.017231708 0.529755116 -0.012900766 0.847877443
1724939964.052827835 -1.483500957 -0.727745652 7.142700195 -0.021350821 0.535965979 -0.006039152 0.843948007
1724939964.319615602 -1.493215561 -0.722746134 7.140170574 -0.017053260 0.576189220 -0.002751685 0.817133784
1724939964.553056955 -1.524917603 -0.730418921 7.137236595 -0.006183153 0.622402370 -0.006202754 0.782648444
1724939965.586870193 -1.567857265 -0.740811467 7.117062569 0.032427359 0.634075344 -0.010229896 0.772523284
1724939966.854137421 -1.331089497 -0.755257726 7.048038006 0.025220653 0.601330400 -0.027607458 0.798125029
1724939967.087578297 -1.249441147 -0.734149575 7.011606693 0.023613101 0.594065249 -0.057742141 0.801994324
1724939967.721837997 -1.192437649 -0.760619402 6.947890759 0.030522034 0.559370399 -0.044720594 0.827147663
1724939968.524095297 -0.986626387 -0.763789356 6.983098507 0.009514444 0.532903254 -0.013604953 0.846013308
1724939969.024214745 -0.818659544 -0.751287997 7.009724617 0.011162549 0.499386221 0.000756730 0.866307259
1724939969.457628727 -0.674598694 -0.733546853 6.992896080 0.009281098 0.470992059 -0.032762680 0.881479979
1724939969.658155918 -0.615436316 -0.752194524 6.989744186 0.013447466 0.458316237 -0.029268861 0.888205349
1724939970.126105309 -0.543043613 -0.726739943 6.994475365 0.007155898 0.443364173 -0.002699121 0.896308959
1724939971.260380745 -0.779544592 -0.694648027 7.077833652 -0.038275871 0.529319048 0.019510712 0.847334445
1724939972.560596704 -1.098979950 -0.748042226 7.035027504 -0.097559981 0.560992002 0.034824196 0.821314454
1724939974.094668150 -1.345614910 -0.722573340 7.295753956 -0.038369998 0.633107126 0.050698265 0.771448433
1724939974.294991732 -1.371313095 -0.723888040 7.333212852 -0.042138137 0.621790290 0.055987060 0.780042768
1724939974.796051025 -1.502871990 -0.704362273 7.386663437 -0.049671438 0.633645594 0.052967064 0.770208061
1724939974.929739237 -1.533965588 -0.704539657 7.385457993 -0.055839449 0.651909411 0.057742298 0.754030466
1724939975.197132587 -1.594412327 -0.692699790 7.402993202 -0.051907774 0.669186950 0.066762634 0.738266349
1724939975.364265203 -1.626264572 -0.691479504 7.421714783 -0.060786068 0.681871176 0.057931937 0.726636529
1724939975.564834356 -1.654137135 -0.683726907 7.463189602 -0.059139308 0.690191865 0.060213778 0.718687713
1724939975.665069818 -1.672880173 -0.686645389 7.484423637 -0.062500656 0.705048442 0.055660322 0.704203308
1724939975.832134962 -1.676454544 -0.677235663 7.544725418 -0.060686346 0.738681614 0.063265994 0.668329298
1724939975.999207258 -1.681366920 -0.671044409 7.604258060 -0.050897162 0.767664611 0.074180044 0.634505987
1724939976.166286945 -1.685395241 -0.655858874 7.666543961 -0.024767522 0.796431541 0.072417177 0.599865913
1724939976.433629036 -1.719505310 -0.640892923 7.737695694 -0.039303865 0.806835592 0.090166748 0.582530260
1724939976.567306042 -1.730463028 -0.637212634 7.761116982 -0.043119133 0.812206030 0.096771032 0.573670268
1724939976.967197418 -1.792506218 -0.645391107 7.787292957 -0.037218560 0.818369508 0.091012172 0.566218138
1724939977.267089844 -1.866774559 -0.638786793 7.795335770 -0.021089049 0.819638133 0.096176341 0.564356923
1724939977.400368214 -1.899137497 -0.634144127 7.800007343 -0.027624032 0.820362926 0.110365346 0.560411513
1724939977.500324011 -1.911197662 -0.636479735 7.802177429 -0.039293129 0.827619851 0.110014386 0.548997521
1724939977.633613825 -1.898386002 -0.630147398 7.819327354 -0.036816169 0.839999199 0.098634988 0.532275319
1724939978.066830158 -1.902139664 -0.643469572 7.893981934 -0.047096204 0.846811771 0.079351306 0.523827434
1724939978.200118303 -1.891936302 -0.644260645 7.929715157 -0.044233877 0.856901228 0.080910563 0.507165909
1724939978.300081491 -1.884540558 -0.642537773 7.959126472 -0.041700445 0.862522602 0.083211333 0.497384965
1724939978.433362007 -1.873740196 -0.642433703 7.994995594 -0.033960212 0.868019044 0.088155612 0.487461030
1724939978.533319712 -1.873953819 -0.647563457 8.015386581 -0.033040501 0.874484718 0.086099610 0.476205468
1724939978.700252771 -1.863098145 -0.651363492 8.050493240 -0.029675661 0.875588000 0.090500019 0.473576665
1724939978.967489719 -1.874275208 -0.699595392 8.065673828 -0.051440749 0.882863402 0.088277571 0.458380967
1724939979.134519815 -1.873344421 -0.718077421 8.064155579 -0.035590351 0.894541681 0.079260871 0.438458890
1724939979.635459661 -1.861675262 -0.723036766 8.059692383 -0.028482262 0.897016704 0.080616131 0.433648288
1724939981.670172691 -1.831894875 -0.727858901 8.057523727 -0.048881818 0.909581184 0.068769693 0.406870246
1724939982.069873571 -1.806310177 -0.719468057 8.052893639 -0.048771098 0.925695002 0.059661523 0.370338589
1724939982.402913570 -1.788771629 -0.680612922 8.044862747 -0.040988456 0.929419219 0.073196761 0.359363496
1724939982.936599016 -1.778839588 -0.674925983 8.019936562 -0.031705141 0.946512580 0.086334430 0.309281558
1724939984.905304432 -1.779017925 -0.667419910 8.002038956 -0.026615640 0.965403497 0.069906332 0.249801531
1724939985.305971622 -1.694960117 -0.685486197 8.062294006 -0.027233513 0.976896465 0.054835007 0.204755560
1724939985.639826059 -1.678476810 -0.646480381 8.019647598 -0.015720526 0.981305182 0.043730050 0.186763793
1724939985.939953566 -1.632003307 -0.641317070 7.896073341 -0.020145012 0.985336125 0.048860736 0.162232816
1724939986.240088463 -1.594946623 -0.646089911 7.755833149 -0.014533570 0.991382003 0.027681645 0.127217531
1724939986.373484612 -1.593157291 -0.653629303 7.721327782 -0.005559942 0.994078398 0.012210772 0.107834056
1724939987.339689493 -1.538017154 -0.643571973 7.522746086 -0.000963799 0.997707784 -0.005609862 0.067429639
1724939987.739360809 -1.483729362 -0.659863651 7.424949646 0.001081395 0.998753488 -0.033971231 0.036555622
1724939988.305657625 -1.412907004 -0.657068551 7.328217030 0.005016170 0.999017894 -0.040808044 0.016517635
1724939989.139672041 -1.413143873 -0.650118232 7.034784317 -0.007765968 0.997785866 -0.052622665 0.039924085
1724939989.906908751 -1.374880791 -0.630283713 6.693099499 -0.005035543 0.998875678 -0.036732703 0.029541753
1724939990.106720686 -1.350736976 -0.641791761 6.608073235 -0.012787988 0.998840511 -0.045963380 0.006435504
1724939990.840090036 -1.341377974 -0.630128443 6.313848972 -0.001427562 -0.999107182 0.040669117 0.011350835
1724939991.174403191 -1.376362562 -0.639987111 6.182145596 -0.000982394 0.998749495 -0.048845310 0.010614425
1724939991.942674160 -1.376981020 -0.611769080 5.864746571 0.004100407 0.999102771 -0.035465859 0.022781814
1724939992.209466934 -1.361876965 -0.616253972 5.743047714 0.005391825 0.999129951 -0.039285921 0.012921001
1724939992.742960930 -1.367054224 -0.596552074 5.482132435 0.012584670 0.998988867 -0.035033870 0.025209833
1724939993.575667620 -1.414915085 -0.577885032 5.054111958 -0.017093781 0.998230577 -0.014036355 0.055195130
1724939994.442628622 -1.385829687 -0.554118216 4.708457470 0.030746989 -0.998374224 0.047987927 0.000864682
1724939995.176330328 -1.433927059 -0.557872176 4.376657009 -0.029503375 0.997950733 -0.036635585 0.043378804
1724939995.909852266 -1.374063253 -0.542836547 4.017081738 -0.011185410 0.998545051 -0.043779399 0.029428871
1724939996.776065826 -1.429109573 -0.534349918 3.614421844 -0.020244669 0.997763753 -0.024129583 0.058952581
1724939997.443289757 -1.444917679 -0.504665494 3.267714500 -0.021130584 0.996312320 -0.010179293 0.082533248
1724939998.309934855 -1.419526815 -0.514545739 2.743399620 -0.007978533 0.991780341 -0.018720655 0.126323745
1724939999.910800934 -1.264334679 -0.559728920 1.816292524 -0.013623074 0.968684316 -0.079274394 0.234905675
1724940000.444038153 -1.176706195 -0.578750432 1.530394435 -0.006517670 0.950567365 -0.093702234 0.295971543
1724940001.678653240 -0.657468677 -0.693041444 1.071957111 -0.003593335 0.937315941 -0.074489094 0.340407550
1724940002.778748751 -0.215072185 -0.785667777 0.876219332 -0.025888443 0.960244894 -0.063443676 0.270618796
1724940003.779063463 0.126090884 -0.693735719 0.782108426 0.015969161 0.972204149 -0.082415454 0.218567654
